1,186,233,14,,,
2,186,233,14,,,
3,186,233,14,,,
4,184,233,79,,,
5,184,233,79,,,
6,182,233,80,,,
7,181,233,82,,,
8,181,233,82,,,
9,179,233,96,,,
10,179,233,96,,,
11,178,233,135,,,
12,178,233,135,,,
13,178,233,150,,,
14,178,233,150,,,
15,178,233,166,,,
16,178,233,166,,,
17,178,233,175,,,
18,178,233,175,,,
19,178,233,175,,,
20,178,233,175,,,
21,178,233,175,,,
22,178,233,175,,,
23,178,233,177,,,
24,179,233,184,,,
25,179,233,184,,,
26,180,232,193,,,
27,181,231,201,,,
28,181,231,201,,,
29,184,230,208,,,
30,186,229,215,,,
31,186,229,215,,,
32,190,227,221,,,
33,193,226,231,,,
34,198,224,236,,,
35,198,224,236,,,
36,202,222,246,,,
37,207,221,253,,,
38,207,221,253,,,
39,212,219,262,,,
40,212,219,262,,,
41,217,217,270,,,
42,217,217,270,,,
43,223,216,280,,,
44,223,216,280,,,
45,229,214,284,,,
46,235,213,287,,,
47,235,213,287,,,
48,240,211,293,,,
49,240,211,293,,,
50,245,210,297,,,
51,245,210,297,,,
52,250,210,302,,,
53,250,210,302,,,
54,255,209,306,,,
55,255,209,306,,,
56,258,209,308,,,
57,261,209,308,,,
58,261,209,308,,,
59,264,209,308,,,
60,264,209,308,,,
61,265,209,308,,,
62,265,209,308,,,
63,266,209,307,,,
64,267,209,305,,,
65,267,209,305,,,
66,267,210,302,,,
67,267,210,302,,,
68,266,211,302,,,
69,265,212,316,,,
70,265,212,316,,,
71,262,214,330,,,
72,245,224,345,,,
73,245,224,345,,,
74,239,227,345,,,
75,233,230,345,,,
76,233,230,345,,,
77,226,233,345,,,
78,219,235,348,,,
79,219,235,348,,,
80,212,238,353,,,
81,205,241,358,,,
82,205,241,358,,,
83,199,244,365,,,
84,192,247,372,,,
85,192,247,372,,,
86,186,250,381,,,
87,181,254,388,,,
88,181,254,388,,,
89,177,256,390,,,
90,174,259,390,,,
91,174,259,390,,,
92,173,261,390,,,
93,172,262,389,,,
94,172,262,389,,,
95,172,263,382,,,
96,172,263,382,,,
97,172,264,374,,,
98,174,265,374,,,
99,176,266,377,,,
100,176,266,377,,,
101,180,267,381,,,
102,194,268,391,,,
103,200,269,391,,,
104,206,270,394,,,
105,206,270,394,,,
106,212,270,396,,,
107,228,272,401,,,
108,235,273,398,,,
109,235,273,398,,,
110,237,273,398,,,
111,237,273,398,,,
112,240,273,399,,,
113,241,272,408,,,
114,241,271,448,,,
115,241,271,448,,,
116,241,268,473,,,
117,241,268,473,,,
118,241,265,486,,,
119,240,261,492,,,
120,239,256,495,,,
121,239,256,495,,,
122,237,250,495,,,
123,236,244,495,,,
124,236,244,495,,,
125,235,237,495,,,
126,233,230,495,,,
127,233,230,495,,,
128,232,223,492,,,
129,232,223,492,,,
130,230,217,492,,,
131,228,210,491,,,
132,228,210,491,,,
133,227,203,491,,,
134,225,197,491,,,
135,225,197,491,,,
136,223,192,492,,,
137,221,187,492,,,
138,221,187,492,,,
139,220,183,495,,,
140,219,179,495,,,
141,219,179,495,,,
142,218,176,495,,,
143,218,174,495,,,
144,218,173,495,,,
145,218,173,495,,,
146,219,172,492,,,
147,219,172,486,,,
148,219,172,486,,,
149,220,172,469,,,
150,220,174,445,,,
151,220,174,445,,,
152,225,184,441,,,
153,227,189,438,,,
154,227,189,438,,,
155,229,194,437,,,
156,231,199,434,,,
157,232,205,434,,,
158,232,205,434,,,
159,233,210,431,,,
